sexo,yedu,exp,Lnih
hombre,8,10,6.145615101
mujer,18,13,8.894487381
mujer,11,6,6.888154984
mujer,11,14,6.145615101
hombre,11,10,7.478420734
mujer,16,13,8.160518646
mujer,3,40,7.637269974
mujer,7,20,7.061905861
mujer,2,40,7.349587917
mujer,11,14,6.725433826
mujer,11,4,7.244227409
mujer,11,20,7.49477005
mujer,11,39,7.44773531
hombre,1,18,6.838762283
mujer,5,42,7.061905861
mujer,9,6,7.345580101
hombre,17,18,8.129746437
mujer,8,29,7.418997765
mujer,8,13,6.436812401
hombre,13,19,8.265878677
hombre,6,12,7.268619061
hombre,5,12,6.538657665
hombre,11,20,7.547413826
mujer,7,12,6.838762283
hombre,11,8,7.473413467
mujer,11,4,6.615618706
mujer,13,20,7.755053043
mujer,15,16,9.58763504
hombre,16,26,9.87531662
mujer,5,36,7.436338902
hombre,11,13,7.387328148
mujer,11,3,7.418997765
mujer,11,0,7.285049438
mujer,9,13,7.972776413
hombre,8,19,6.214608192
mujer,16,19,6.368758678
hombre,4,8,6.145615101
mujer,10,19,6.850596905
hombre,11,8,7.439200401
mujer,5,39,6.420052052
mujer,11,9,7.233054161
hombre,16,14,8.804875374
hombre,5,40,7.349587917
mujer,11,20,7.572731495
mujer,8,17,6.987798214
hombre,6,46,7.467370987
hombre,6,11,7.872836113
hombre,11,19,7.69715929
mujer,12,26,8.196886063
hombre,13,6,7.148917198
mujer,11,18,7.978196621
mujer,5,26,7.371227264
hombre,13,4,8.853665352
hombre,16,13,8.894487381
mujer,5,44,7.456197739
mujer,3,47,7.674084187
hombre,6,30,7.303068161
hombre,5,44,7.001801968
hombre,11,3,7.568723679
hombre,11,24,7.042270184
hombre,9,23,7.568723679
hombre,11,23,7.521438122
mujer,17,9,8.006367683
mujer,17,32,8.853665352
hombre,11,10,7.690514565
mujer,11,8,7.285049438
hombre,6,5,7.001281261
mujer,5,34,7.061905861
hombre,11,9,7.085436344
mujer,16,21,8.160518646
hombre,7,17,7.318760395
mujer,11,6,6.907755375
mujer,9,37,7.572731495
hombre,17,9,9.076808929
hombre,5,36,7.467370987
mujer,8,16,7.101126671
hombre,11,7,7.572731495
mujer,7,24,7.013115883
mujer,3,20,6.538657665
mujer,14,5,7.201667786
hombre,5,15,7.231804848
hombre,9,3,7.349587917
hombre,12,4,9.58763504
mujer,11,16,7.310367584
mujer,10,20,7.439200401
hombre,14,23,8.825494766
hombre,10,22,7.439200401
mujer,5,25,6.96659565
hombre,11,11,7.418997765
mujer,8,36,6.455770016
mujer,11,34,8.265878677
mujer,5,8,6.145615101
mujer,3,22,7.176316261
mujer,16,7,8.132347107
mujer,5,10,6.892829418
hombre,8,29,8.383662224
mujer,5,30,7.888584614
hombre,11,14,8.853665352
mujer,11,14,7.572731495
hombre,0,39,6.071507454
hombre,16,25,8.933708191
mujer,16,22,8.671343803
hombre,16,25,8.959026337
hombre,8,17,7.439200401
hombre,18,27,8.553561211
hombre,2,48,7.467370987
hombre,11,39,7.755053043
mujer,13,10,8.324147224
mujer,2,23,7.439200401
hombre,11,39,8.132347107
mujer,11,17,7.568723679
hombre,5,28,7.418581009
mujer,16,17,8.103360176
hombre,12,4,7.512273788
mujer,11,14,6.879584312
hombre,11,9,7.418997765
hombre,4,5,6.250975609
mujer,13,5,7.285049438
hombre,7,40,6.96659565
mujer,5,23,7.531909466
mujer,3,9,7.10012722
mujer,9,34,7.23625946
mujer,15,4,8.0427351
hombre,11,7,7.795875072
mujer,5,15,6.265574455
mujer,9,12,6.103055477
hombre,9,4,7.572731495
mujer,11,9,7.489349842
mujer,11,21,7.95176363
mujer,7,36,7.439200401
mujer,8,20,6.763050556
hombre,11,13,7.407267094
mujer,11,4,7.467370987
hombre,7,33,7.426548958
mujer,3,32,6.551080227
hombre,16,43,8.825494766
mujer,5,40,7.216056824
hombre,5,54,8.894487381
hombre,5,26,7.467370987
mujer,5,8,7.433469772
mujer,11,11,7.472911358
hombre,11,16,7.661962509
mujer,11,4,6.879584312
hombre,11,29,7.978196621
hombre,5,23,7.410212517
hombre,6,12,7.308765888
mujer,16,18,8.959026337
hombre,11,12,8.024386406
hombre,11,10,7.244227409
hombre,9,6,7.167266369
mujer,6,24,7.601318836
hombre,7,20,7.349587917
hombre,11,22,6.901461124
mujer,7,8,5.675611496
mujer,0,45,7.061905861
hombre,15,30,8.853665352
mujer,5,52,8.553561211
hombre,11,8,6.448801517
hombre,11,7,7.244227409
hombre,8,5,7.195854187
hombre,6,18,7.659742832
mujer,19,11,8.314668655
mujer,11,37,7.572731495
mujer,11,16,6.531277657
mujer,5,47,7.013115883
hombre,16,27,8.489022255
mujer,2,36,6.433297157
mujer,6,19,6.997367382
hombre,11,40,8.414299011
hombre,11,16,8.265878677
hombre,16,20,8.633603096
hombre,7,22,7.594982147
mujer,11,8,7.467370987
hombre,11,6,7.690514565
hombre,7,26,7.537449837
mujer,11,16,7.557618141
mujer,9,25,6.368758678
hombre,11,4,6.842003822
hombre,11,22,7.172254086
hombre,17,22,10.75078583
hombre,5,25,7.075699329
mujer,8,4,6.538657665
mujer,11,21,6.3199687
mujer,11,6,7.041703224
mujer,8,29,7.478420734
mujer,9,49,6.974894524
hombre,5,34,7.349587917
mujer,7,2,6.656440735
mujer,3,30,7.061905861
mujer,12,5,7.090076923
hombre,16,37,9.141347885
hombre,5,18,7.795875072
hombre,2,29,7.531909466
mujer,16,14,9.546813011
hombre,6,42,7.661962509
mujer,11,21,6.859381676
hombre,11,5,7.49477005
mujer,7,23,7.224591732
hombre,5,39,7.481164455
mujer,11,21,7.909204006
hombre,5,15,7.467370987
mujer,13,13,7.978196621
hombre,5,15,7.130898952
mujer,13,21,8.437728882
hombre,12,18,7.824046135
mujer,11,19,7.285049438
hombre,11,7,7.467370987
hombre,12,8,7.439200401
mujer,17,10,8.148096085
mujer,5,27,6.999385834
hombre,11,20,7.755053043
hombre,10,9,7.467370987
mujer,2,45,6.599282265
hombre,0,47,7.079924583
hombre,14,6,7.49477005
mujer,16,6,7.671671391
hombre,10,6,7.439200401
mujer,4,29,6.591902256
mujer,11,3,4.759320736
hombre,11,9,7.572731495
hombre,11,26,7.829954624
hombre,7,21,7.795875072
mujer,11,10,6.725433826
hombre,11,25,8.668840408
hombre,3,24,7.456197739
hombre,6,19,7.061905861
hombre,11,4,7.38035965
hombre,5,18,7.407267094
mujer,11,8,6.474119186
hombre,9,22,7.62152195
hombre,9,11,7.478420734
hombre,11,19,7.331238747
mujer,10,2,7.101126671
mujer,5,44,6.368758678
hombre,11,40,8.330417633
hombre,3,26,7.244227409
hombre,2,12,7.061905861
mujer,11,33,8.361188889
hombre,11,8,7.390409946
mujer,11,17,7.860413551
mujer,11,4,6.879584312
mujer,5,43,7.167266369
hombre,3,6,6.656440735
mujer,7,22,7.467370987
mujer,5,25,7.244227409
hombre,4,23,7.454948425
mujer,11,23,6.974894524
hombre,5,22,6.850596905
mujer,7,25,7.463281155
hombre,3,47,7.349587917
mujer,5,34,7.439200401
hombre,7,9,7.167266369
hombre,8,24,7.144144058
mujer,3,22,7.195437431
mujer,4,23,7.024864674
mujer,18,12,8.489022255
mujer,14,0,6.96659565
mujer,7,12,6.502290249
mujer,5,19,6.396929741
mujer,14,1,7.71249342
hombre,11,20,7.481164455
hombre,5,17,7.62152195
hombre,11,18,6.973495007
hombre,11,18,8.083557129
hombre,5,11,6.59760046
mujer,11,5,7.572731495
mujer,4,5,6.522909641
mujer,11,1,7.196825504
hombre,12,3,7.349587917
hombre,8,29,7.013532162
mujer,4,27,6.838762283
hombre,5,13,7.478420734
mujer,11,5,7.70375967
mujer,11,12,7.500160694
mujer,11,13,7.418997765
mujer,11,21,8.017416954
mujer,7,17,6.907755375
mujer,14,30,8.671343803
hombre,3,12,5.585999489
hombre,16,5,8.132347107
mujer,11,27,8.89840126
mujer,16,15,8.853665352
hombre,8,14,6.684611797
mujer,5,42,7.061905861
hombre,14,21,7.678092003
hombre,16,3,8.196886063
hombre,14,16,7.827373981
hombre,10,2,9.58763504
mujer,11,6,6.635821819
mujer,7,37,7.444898129
mujer,16,27,8.160518646
hombre,11,1,7.38640213
mujer,15,12,7.835095882
hombre,8,19,7.572731495
mujer,3,19,7.061905861
hombre,5,39,6.925773621
mujer,14,30,10.32000256
mujer,11,23,7.364028931
mujer,8,22,7.577719212
mujer,8,18,7.436338902
mujer,11,11,8.448200226
mujer,11,14,7.475669861
hombre,16,28,8.383662224
hombre,9,9,7.255277157
hombre,3,23,7.418997765
hombre,16,15,9.230959892
mujer,11,12,7.277017593
mujer,8,28,7.213455677
mujer,11,14,7.439200401
hombre,11,25,7.572731495
mujer,2,19,7.285049438
hombre,18,3,8.853665352
mujer,19,11,8.825494766
mujer,11,22,8.265878677
mujer,8,30,7.061905861
hombre,4,38,6.879584312
mujer,11,16,7.167266369
mujer,14,23,6.725850582
hombre,11,26,7.675010204
mujer,15,6,8.448200226
mujer,5,5,6.551080227
mujer,5,37,6.992913246
mujer,5,37,7.187068939
mujer,11,15,7.349587917
mujer,5,30,6.656440735
hombre,16,11,8.132347107
mujer,11,12,7.144144058
mujer,11,4,7.473413467
hombre,5,21,7.500160694
mujer,11,5,7.521438122
hombre,11,13,7.23625946
hombre,17,10,8.825494766
hombre,11,26,7.861662865
mujer,11,6,7.645052433
mujer,5,7,6.838762283
hombre,11,12,7.390695572
hombre,11,30,7.264846802
mujer,11,4,7.10272789
mujer,16,23,9.330589294
hombre,16,24,8.671343803
mujer,11,7,7.459002972
mujer,5,32,6.761801243
hombre,14,22,8.959026337
mujer,16,20,8.894487381
mujer,8,6,6.396929741
mujer,16,16,8.710564613
mujer,6,13,7.410212517
mujer,11,12,7.854898453
hombre,17,31,8.671343803
hombre,7,23,7.526687622
hombre,6,22,7.098273754
hombre,11,5,7.600902557
mujer,11,2,6.810591698
hombre,11,7,7.244227409
hombre,11,9,7.755053043
mujer,0,40,7.285049438
hombre,11,32,7.62152195
hombre,8,52,7.562681198
hombre,13,20,7.978196621
hombre,13,18,8.201340675
hombre,7,13,7.755053043
mujer,11,6,7.467370987
mujer,14,31,8.240560532
hombre,19,24,10.3453207
hombre,14,2,7.627219677
hombre,5,26,7.978196621
mujer,8,14,7.079924583
mujer,10,21,7.398378372
mujer,16,4,9.364491463
hombre,10,27,7.224591732
hombre,14,12,7.755053043
mujer,5,46,7.795875072
hombre,8,10,7.426548958
hombre,11,17,7.605521202
hombre,16,18,8.758355141
mujer,11,8,7.62152195
mujer,11,9,7.467370987
mujer,16,25,7.637269974
mujer,10,14,7.277017117
mujer,5,33,7.10272789
hombre,9,16,7.478420734
mujer,3,18,6.06865406
mujer,6,38,7.298294544
mujer,11,6,7.49477005
hombre,10,26,7.277017117
hombre,11,2,5.606618881
hombre,5,35,7.167266369
hombre,2,11,6.561130524
hombre,5,9,7.244227409
mujer,16,13,7.418581009
hombre,11,21,7.978196621
mujer,11,2,7.061905861
mujer,13,6,7.418997765
mujer,7,12,7.214013577
mujer,14,35,7.572731495
mujer,11,19,7.978196621
mujer,11,35,8.334871292
hombre,8,22,7.835095882
mujer,4,8,6.299766064
mujer,11,16,7.560153008
mujer,5,43,6.720979214
mujer,11,5,6.299766064
hombre,11,21,7.013115883
mujer,10,22,7.475669861
mujer,2,46,6.907755375
hombre,8,37,7.489349842
mujer,11,26,7.601318836
hombre,16,23,9.2103405
hombre,9,2,6.145615101
hombre,11,6,7.410212517
hombre,11,20,8.058238983
hombre,5,18,6.761801243
hombre,5,21,7.061905861
mujer,4,12,6.758719444
mujer,11,19,7.562681198
mujer,9,14,7.244227409
mujer,9,14,7.500160694
hombre,4,23,7.033734798
